response.id,prog.prof,prog.comf,math.prof,math.comf,stat.prof,stat.comf,updv.num,dom,consent,PSTAT120A-B,PSTAT122,PSTAT126,PSTAT131,PSTAT134,PSTAT160A-B,CS9,PSTAT100,PSTAT174,PSTAT115,PSTAT127,CS16,ECE180,CS5A-B,PSTAT175,CS130A-B,CS165A-B,LING110,ECON145,rsrch
2,Adv,5,Adv,4,Adv,5,6-8,Yes,Yes,yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,TRUE
3,Int,4,Adv,5,Adv,5,9+,Yes,Yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,FALSE
4,Adv,4,Adv,4,Adv,5,9+,Unsure,Yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,TRUE
5,Adv,5,Adv,5,Adv,4,3-5,No,Yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,FALSE
6,Int,4,Adv,5,Adv,5,9+,Yes,Yes,yes,no,yes,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,FALSE
7,Int,4,Int,3,Int,3,9+,No,Yes,yes,yes,yes,yes,yes,no,yes,no,yes,no,yes,no,no,no,no,no,no,no,no,TRUE
8,Adv,5,Adv,4,Adv,4,6-8,No,Yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,yes,yes,no,no,no,no,no,no,TRUE
9,Int,4,Int,4,Adv,5,9+,No,Yes,yes,yes,yes,yes,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,FALSE
10,Int,4,Int,3,Int,4,9+,No,Yes,yes,yes,yes,yes,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,FALSE
11,Int,3,Adv,3,Adv,4,6-8,No,Yes,yes,yes,yes,no,no,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,FALSE
12,Int,3,Int,3,Int,2,3-5,No,Yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,FALSE
13,Int,4,Adv,5,Int,4,9+,Unsure,Yes,yes,yes,yes,no,no,no,no,no,yes,no,no,yes,no,no,no,no,no,no,no,FALSE
14,Int,4,Adv,5,Int,4,9+,Yes,Yes,yes,yes,yes,yes,yes,no,yes,no,no,no,yes,no,no,no,no,no,no,no,no,FALSE
15,Int,3,Adv,4,Adv,4,9+,No,Yes,yes,yes,yes,yes,no,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,FALSE
16,Int,4,Int,4,Adv,5,6-8,No,Yes,yes,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,TRUE
17,Adv,5,Int,3,Int,5,6-8,No,Yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,FALSE
18,Int,5,Int,4,Adv,5,6-8,Yes,Yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,TRUE
19,Adv,4,Adv,4,Adv,3,9+,Yes,Yes,yes,yes,yes,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,FALSE
20,Int,3,Adv,5,Int,4,9+,No,Yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,TRUE
21,Int,4,Int,3,Int,3,3-5,Yes,Yes,yes,yes,yes,no,no,no,yes,yes,no,no,no,no,no,yes,no,no,no,no,no,FALSE
22,Adv,4,Adv,3,Adv,2,9+,No,Yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,FALSE
23,Adv,3,Adv,5,Adv,5,9+,No,Yes,yes,yes,yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,FALSE
24,Adv,4,Adv,4,Adv,5,9+,No,Yes,yes,yes,yes,yes,yes,yes,no,yes,yes,yes,yes,no,no,no,yes,no,no,no,no,FALSE
25,Adv,4,Adv,4,Adv,5,3-5,No,Yes,yes,no,yes,no,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,FALSE
26,Adv,5,Beg,2,Int,3,9+,No,Yes,yes,no,no,no,no,yes,no,no,no,no,no,yes,no,no,no,yes,yes,no,no,FALSE
27,Adv,4,Adv,4,Adv,4,9+,Unsure,Yes,yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,TRUE
28,Adv,5,Adv,5,Adv,5,9+,No,Yes,yes,yes,yes,yes,no,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,TRUE
29,Int,3,Int,3,Int,3,6-8,No,Yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,no,no,no,no,no,no,no,FALSE
30,Int,4,Int,3,Int,3,9+,No,Yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,TRUE
32,Adv,5,Adv,5,Adv,4,9+,No,Yes,yes,yes,yes,yes,yes,no,yes,no,no,no,no,no,yes,no,no,no,no,yes,no,TRUE
33,Int,3,Int,3,Int,3,9+,No,Yes,yes,yes,yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,no,no,no,no,no,FALSE
34,Int,4,Int,5,Int,4,6-8,Yes,Yes,yes,yes,yes,yes,no,no,yes,no,yes,no,no,no,no,yes,no,no,no,no,no,TRUE
35,Int,3,Int,3,Int,3,6-8,No,Yes,yes,yes,yes,yes,yes,no,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,TRUE
36,Int,4,Adv,5,Adv,5,9+,No,Yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,TRUE
37,Int,2,Int,3,Adv,4,3-5,No,Yes,yes,yes,yes,no,no,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,FALSE
38,Int,3,Int,3,Int,3,9+,No,Yes,yes,yes,yes,yes,no,yes,yes,no,no,no,no,no,no,no,no,no,no,no,no,FALSE
39,Int,3,Adv,4,Adv,4,6-8,No,Yes,yes,yes,yes,yes,no,no,no,no,yes,yes,no,yes,no,no,no,no,no,no,no,FALSE
40,Adv,4,Adv,4,Adv,5,9+,No,Yes,yes,yes,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,no,no,no,no,FALSE
41,Adv,5,Adv,4,Int,4,9+,Yes,Yes,yes,yes,yes,yes,no,no,yes,no,no,no,no,yes,no,no,no,no,no,no,no,TRUE
42,Int,3,Beg,2,Int,4,9+,Unsure,Yes,yes,yes,yes,no,no,yes,yes,yes,no,yes,no,no,no,no,no,no,no,no,yes,FALSE
43,Int,2,Int,2,Int,2,9+,No,Yes,yes,yes,yes,yes,yes,yes,yes,yes,no,no,no,no,no,no,no,no,no,no,no,TRUE
